Summary
[Data Information]
Data is:,Measurement Data
441.0,0.566
442.0,0.566
443.0,0.565
444.0,0.564
445.0,0.564
446.0,0.563
447.0,0.563
448.0,0.562
449.0,0.561
450.0,0.561
451.0,0.561
452.0,0.561
453.0,0.560
454.0,0.560
455.0,0.559
456.0,0.559
457.0,0.559
458.0,0.559
459.0,0.559
460.0,0.560
461.0,0.560
462.0,0.560
463.0,0.561
464.0,0.561
465.0,0.562
466.0,0.563
467.0,0.564
468.0,0.565
469.0,0.566
470.0,0.567
471.0,0.569
472.0,0.570
473.0,0.571
474.0,0.573
475.0,0.576
476.0,0.578
477.0,0.581
478.0,0.583
479.0,0.586
480.0,0.590
481.0,0.594
482.0,0.597
483.0,0.601
484.0,0.605
485.0,0.610
486.0,0.615
487.0,0.621
488.0,0.626
489.0,0.632
490.0,0.638
491.0,0.644
492.0,0.651
493.0,0.658
494.0,0.666
495.0,0.674
496.0,0.681
497.0,0.689
498.0,0.698
499.0,0.707
500.0,0.715
501.0,0.723
502.0,0.732
503.0,0.741
504.0,0.750
505.0,0.758
506.0,0.767
507.0,0.775
508.0,0.784
509.0,0.792
510.0,0.800
511.0,0.806
512.0,0.813
513.0,0.820
514.0,0.827
515.0,0.834
516.0,0.839
517.0,0.844
518.0,0.848
519.0,0.854
520.0,0.858
521.0,0.862
522.0,0.865
523.0,0.868
524.0,0.871
525.0,0.873
526.0,0.874
527.0,0.875
528.0,0.875
529.0,0.875
530.0,0.875
531.0,0.874
532.0,0.872
533.0,0.871
534.0,0.869
535.0,0.866
536.0,0.863
537.0,0.859
538.0,0.855
539.0,0.850
540.0,0.844
541.0,0.838
542.0,0.832
543.0,0.826
544.0,0.819
545.0,0.811
546.0,0.803
547.0,0.795
548.0,0.786
549.0,0.777
550.0,0.768
551.0,0.759
552.0,0.750
553.0,0.740
554.0,0.729
555.0,0.719
556.0,0.709
557.0,0.699
558.0,0.688
559.0,0.678
560.0,0.667
561.0,0.656
562.0,0.645
563.0,0.634
564.0,0.623
565.0,0.611
566.0,0.600
567.0,0.589
568.0,0.577
569.0,0.566
570.0,0.555
571.0,0.544
572.0,0.534
573.0,0.523
574.0,0.513
575.0,0.503
576.0,0.493
577.0,0.484
578.0,0.475
579.0,0.466
580.0,0.457
581.0,0.448
582.0,0.439
583.0,0.431
584.0,0.423
585.0,0.416
586.0,0.408
587.0,0.401
588.0,0.393
589.0,0.386
590.0,0.380
591.0,0.373
592.0,0.366
593.0,0.360
594.0,0.354
595.0,0.349
596.0,0.344
597.0,0.339
598.0,0.334
599.0,0.329
600.0,0.324
601.0,0.320
602.0,0.316
603.0,0.313
604.0,0.309
605.0,0.305
606.0,0.302
607.0,0.298
608.0,0.295
609.0,0.292
610.0,0.290
611.0,0.287
612.0,0.284
613.0,0.282
614.0,0.280
615.0,0.278
616.0,0.276
617.0,0.274
618.0,0.273
619.0,0.271
620.0,0.270
621.0,0.269
622.0,0.268
623.0,0.266
624.0,0.266
625.0,0.265
626.0,0.265
627.0,0.264
628.0,0.264
629.0,0.264
630.0,0.264
631.0,0.263
632.0,0.263
633.0,0.263
634.0,0.264
635.0,0.264
636.0,0.264
637.0,0.265
638.0,0.266
639.0,0.266
640.0,0.267
641.0,0.268
642.0,0.270
643.0,0.271
644.0,0.272
645.0,0.273
646.0,0.275
647.0,0.276
648.0,0.278
649.0,0.280
650.0,0.282
651.0,0.284
652.0,0.286
653.0,0.289
654.0,0.291
655.0,0.294
656.0,0.296
657.0,0.299
658.0,0.301
659.0,0.305
660.0,0.309
661.0,0.312
662.0,0.315
663.0,0.318
664.0,0.322
665.0,0.326
666.0,0.330
667.0,0.333
668.0,0.337
669.0,0.341
670.0,0.346
671.0,0.350
672.0,0.355
673.0,0.360
674.0,0.365
675.0,0.369
676.0,0.374
677.0,0.379
678.0,0.384
679.0,0.389
680.0,0.395
681.0,0.401
682.0,0.407
683.0,0.413
684.0,0.419
685.0,0.425
686.0,0.430
687.0,0.437
688.0,0.443
689.0,0.449
690.0,0.455
691.0,0.462
692.0,0.469
693.0,0.475
694.0,0.482
695.0,0.489
696.0,0.496
697.0,0.503
698.0,0.510
699.0,0.518
700.0,0.525
701.0,0.533
702.0,0.540
703.0,0.548
704.0,0.555
705.0,0.562
706.0,0.570
707.0,0.577
708.0,0.584
709.0,0.592
710.0,0.599
711.0,0.606
712.0,0.614
713.0,0.621
714.0,0.629
715.0,0.636
716.0,0.644
717.0,0.651
718.0,0.658
719.0,0.665
720.0,0.672
721.0,0.679
722.0,0.686
723.0,0.693
724.0,0.700
725.0,0.707
726.0,0.713
727.0,0.720
728.0,0.726
729.0,0.732
730.0,0.738
731.0,0.744
732.0,0.750
733.0,0.755
734.0,0.760
735.0,0.765
736.0,0.770
737.0,0.776
738.0,0.781
739.0,0.785
740.0,0.790
741.0,0.794
742.0,0.798
743.0,0.802
744.0,0.805
745.0,0.810
746.0,0.813
747.0,0.816
748.0,0.819
749.0,0.822
750.0,0.824
751.0,0.827
752.0,0.829
753.0,0.832
754.0,0.833
755.0,0.835
756.0,0.836
757.0,0.838
758.0,0.838
759.0,0.840
760.0,0.841
761.0,0.842
762.0,0.842
763.0,0.841
764.0,0.840
765.0,0.840
766.0,0.839
767.0,0.839
768.0,0.838
769.0,0.837
770.0,0.836
771.0,0.834
772.0,0.833
773.0,0.830
774.0,0.828
775.0,0.826
776.0,0.824
777.0,0.822
778.0,0.819
779.0,0.816
780.0,0.813
781.0,0.809
782.0,0.807
783.0,0.803
784.0,0.799
785.0,0.795
786.0,0.791
787.0,0.788
788.0,0.783
789.0,0.779
790.0,0.775
791.0,0.771
792.0,0.767
793.0,0.761
794.0,0.756
795.0,0.751
796.0,0.746
797.0,0.741
798.0,0.736
799.0,0.732
800.0,0.727
801.0,0.721
802.0,0.716
803.0,0.710
804.0,0.706
805.0,0.700
806.0,0.694
807.0,0.688
808.0,0.682
809.0,0.677
810.0,0.671
811.0,0.665
812.0,0.658
813.0,0.652
814.0,0.647
815.0,0.641
816.0,0.637
817.0,0.631
818.0,0.625
819.0,0.618
820.0,0.612
821.0,0.605
822.0,0.598
823.0,0.591
824.0,0.586
825.0,0.580
826.0,0.574
827.0,0.567
828.0,0.560
829.0,0.553
830.0,0.548
831.0,0.542
832.0,0.536
833.0,0.529
834.0,0.523
835.0,0.517
836.0,0.511
837.0,0.505
838.0,0.499
839.0,0.493
840.0,0.487
841.0,0.480
842.0,0.475
843.0,0.469
844.0,0.463
845.0,0.457
846.0,0.452
847.0,0.446
848.0,0.441
849.0,0.435
850.0,0.430
851.0,0.424
852.0,0.419
853.0,0.414
854.0,0.408
855.0,0.403
856.0,0.398
857.0,0.393
858.0,0.388
859.0,0.382
860.0,0.376
861.0,0.371
862.0,0.367
863.0,0.362
864.0,0.357
865.0,0.352
866.0,0.347
867.0,0.342
868.0,0.337
869.0,0.333
870.0,0.328
871.0,0.323
872.0,0.319
873.0,0.314
874.0,0.310
875.0,0.306
876.0,0.301
877.0,0.297
878.0,0.293
879.0,0.289
880.0,0.285
881.0,0.280
882.0,0.277
883.0,0.272
884.0,0.268
885.0,0.264
886.0,0.260
887.0,0.256
888.0,0.253
889.0,0.249
890.0,0.246
891.0,0.242
892.0,0.239
893.0,0.235
894.0,0.232
895.0,0.229
896.0,0.225
897.0,0.222
898.0,0.219
899.0,0.216
900.0,0.212
901.0,0.209
902.0,0.206
903.0,0.203
904.0,0.200
905.0,0.197
906.0,0.194
907.0,0.192
908.0,0.189
909.0,0.186
910.0,0.184
911.0,0.181
912.0,0.178
913.0,0.176
914.0,0.173
915.0,0.171
916.0,0.168
917.0,0.166
918.0,0.163
919.0,0.161
920.0,0.159
921.0,0.157
922.0,0.154
923.0,0.152
924.0,0.150
925.0,0.148
926.0,0.145
927.0,0.144
928.0,0.141
929.0,0.140
930.0,0.138
931.0,0.136
932.0,0.134
933.0,0.132
934.0,0.130
935.0,0.128
936.0,0.126
937.0,0.124
938.0,0.122
939.0,0.121
940.0,0.119
941.0,0.117
942.0,0.115
943.0,0.113
944.0,0.111
945.0,0.110
946.0,0.108
947.0,0.106
948.0,0.104
949.0,0.103
950.0,0.101
951.0,0.100
952.0,0.098
953.0,0.097
954.0,0.095
955.0,0.094
956.0,0.092
957.0,0.091
958.0,0.090
959.0,0.088
960.0,0.088
961.0,0.086
962.0,0.085
963.0,0.083
964.0,0.082
965.0,0.081
966.0,0.080
967.0,0.079
968.0,0.078
969.0,0.077
970.0,0.076
971.0,0.074
972.0,0.073
973.0,0.072
974.0,0.072
975.0,0.070
976.0,0.070
977.0,0.068
978.0,0.068
979.0,0.067
980.0,0.066
981.0,0.065
982.0,0.064
983.0,0.063
984.0,0.062
985.0,0.061
986.0,0.061
987.0,0.060
988.0,0.059
989.0,0.058
990.0,0.057
991.0,0.057
992.0,0.056
993.0,0.055
994.0,0.055
995.0,0.054
996.0,0.054
997.0,0.053
998.0,0.052
999.0,0.051
1000.0,0.050
1001.0,0.050
1002.0,0.050
1003.0,0.049
1004.0,0.049
1005.0,0.048
1006.0,0.048
1007.0,0.047
1008.0,0.047
1009.0,0.046
1010.0,0.046
1011.0,0.045
1012.0,0.045
1013.0,0.044
1014.0,0.044
1015.0,0.043
1016.0,0.043
1017.0,0.043
1018.0,0.042
1019.0,0.042
1020.0,0.041
1021.0,0.041
1022.0,0.041
1023.0,0.040
1024.0,0.040
1025.0,0.040
1026.0,0.039
1027.0,0.039
1028.0,0.039
1029.0,0.038
1030.0,0.038
1031.0,0.038
1032.0,0.038
1033.0,0.037
1034.0,0.037
1035.0,0.037
1036.0,0.036
1037.0,0.036
1038.0,0.036
1039.0,0.036
1040.0,0.035
1041.0,0.035
1042.0,0.035
1043.0,0.035
1044.0,0.034
1045.0,0.034
1046.0,0.034
1047.0,0.033
1048.0,0.033
1049.0,0.033
1050.0,0.033
1051.0,0.033
1052.0,0.032
1053.0,0.032
1054.0,0.032
1055.0,0.031
1056.0,0.031
1057.0,0.031
1058.0,0.031
1059.0,0.030
1060.0,0.030
1061.0,0.030
1062.0,0.030
1063.0,0.030
1064.0,0.029
1065.0,0.029
1066.0,0.029
1067.0,0.028
1068.0,0.028
1069.0,0.028
1070.0,0.028
1071.0,0.028
1072.0,0.028
1073.0,0.027
1074.0,0.027
1075.0,0.027
1076.0,0.027
1077.0,0.026
1078.0,0.026
1079.0,0.026
1080.0,0.026
1081.0,0.026
1082.0,0.025
1083.0,0.025
1084.0,0.025
1085.0,0.025
1086.0,0.025
1087.0,0.024
1088.0,0.024
1089.0,0.024
1090.0,0.024
1091.0,0.023
1092.0,0.023
1093.0,0.023
1094.0,0.023
1095.0,0.023
1096.0,0.023
1097.0,0.023
1098.0,0.022
1099.0,0.022
1100.0,0.022
1101.0,0.022
1102.0,0.022
1103.0,0.021
1104.0,0.021
1105.0,0.021
1106.0,0.021
1107.0,0.021
1108.0,0.021
1109.0,0.020
1110.0,0.020
1111.0,0.020
1112.0,0.020
1113.0,0.020
1114.0,0.020
1115.0,0.020
1116.0,0.020
1117.0,0.020
1118.0,0.020
1119.0,0.020
1120.0,0.020
1121.0,0.020
1122.0,0.020
1123.0,0.019
1124.0,0.019
1125.0,0.019
1126.0,0.019
1127.0,0.018
1128.0,0.018
1129.0,0.018
1130.0,0.018
1131.0,0.018
1132.0,0.018
1133.0,0.018
1134.0,0.017
1135.0,0.017
1136.0,0.017
1137.0,0.017
1138.0,0.016
1139.0,0.016
1140.0,0.016
1141.0,0.016
1142.0,0.015
1143.0,0.015
1144.0,0.015
1145.0,0.015
1146.0,0.015
1147.0,0.015
1148.0,0.015
1149.0,0.015
1150.0,0.015
1151.0,0.015
1152.0,0.015
1153.0,0.015
1154.0,0.015
1155.0,0.015
1156.0,0.015
1157.0,0.015
1158.0,0.015
1159.0,0.015
1160.0,0.015
1161.0,0.015
1162.0,0.015
1163.0,0.014
1164.0,0.014
1165.0,0.013
1166.0,0.013
1167.0,0.012
1168.0,0.012
1169.0,0.012
1170.0,0.012
1171.0,0.012
1172.0,0.011
1173.0,0.011
1174.0,0.011
1175.0,0.010
1176.0,0.010
1177.0,0.010
1178.0,0.010
1179.0,0.010
1180.0,0.010
1181.0,0.010
1182.0,0.010
1183.0,0.010
1184.0,0.011
1185.0,0.011
1186.0,0.012
1187.0,0.011
1188.0,0.011
1189.0,0.012
1190.0,0.012
1191.0,0.012
1192.0,0.012
1193.0,0.012
1194.0,0.012
1195.0,0.012
1196.0,0.012
1197.0,0.013
1198.0,0.013
1199.0,0.013
1200.0,0.013
1201.0,0.013
1202.0,0.014
1203.0,0.015
1204.0,0.016
1205.0,0.016
1206.0,0.016
1207.0,0.017
1208.0,0.017
1209.0,0.017
1210.0,0.017
1211.0,0.017
1212.0,0.017
1213.0,0.017
1214.0,0.017
1215.0,0.016
1216.0,0.015
1217.0,0.013
1218.0,0.012
1219.0,0.012
1220.0,0.011
1221.0,0.010
1222.0,0.009
1223.0,0.007
1224.0,0.007
1225.0,0.006
1226.0,0.005
1227.0,0.003
1228.0,0.003
1229.0,0.002
1230.0,0.001
1231.0,0.001
1232.0,-0.000
1233.0,-0.001
1234.0,-0.002
1235.0,-0.002
1236.0,-0.002
1237.0,-0.003
1238.0,-0.003
1239.0,-0.003
1240.0,-0.003
1241.0,-0.003
1242.0,-0.004
1243.0,-0.004
1244.0,-0.004
1245.0,-0.004
1246.0,-0.004
1247.0,-0.004
1248.0,-0.005
1249.0,-0.005
1250.0,-0.005
1251.0,-0.005
1252.0,-0.005
1253.0,-0.005
1254.0,-0.006
1255.0,-0.006
1256.0,-0.006
1257.0,-0.006
1258.0,-0.006
1259.0,-0.006
1260.0,-0.006
1261.0,-0.006
1262.0,-0.006
1263.0,-0.006
1264.0,-0.006
1265.0,-0.006
1266.0,-0.006
1267.0,-0.006
1268.0,-0.006
1269.0,-0.006
1270.0,-0.006
1271.0,-0.006
1272.0,-0.006
1273.0,-0.006
1274.0,-0.006
1275.0,-0.006
1276.0,-0.006
1277.0,-0.006
1278.0,-0.006
1279.0,-0.007
1280.0,-0.007
1281.0,-0.007
1282.0,-0.007
1283.0,-0.007
1284.0,-0.007
1285.0,-0.007
1286.0,-0.007
1287.0,-0.008
1288.0,-0.008
1289.0,-0.008
1290.0,-0.008
1291.0,-0.008
1292.0,-0.008
1293.0,-0.009
1294.0,-0.009
1295.0,-0.009
1296.0,-0.009
1297.0,-0.010
1298.0,-0.010
1299.0,-0.010
1300.0,-0.010
