Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,20 uL de HCl
Sample ID
Option
Analyst
Date/Time:,01/11/2023 10:20:11 AM
Comments
Parameter File Name:,Esfera de Integração.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.11
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595900700)

Parameter
[Measurement]
Start:,1400 nm
End:,300 nm
Data Interval:,1.0
Scan Speed:,High speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,5.0
Detector Unit:,External (2 Detector)
Light Source Switch Wavelength:,323
Detector Switch Wavelength:,830
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
300.0,0.989
301.0,0.984
302.0,0.978
303.0,0.972
304.0,0.967
305.0,0.963
306.0,0.957
307.0,0.951
308.0,0.946
309.0,0.940
310.0,0.935
311.0,0.930
312.0,0.925
313.0,0.919
314.0,0.914
315.0,0.909
316.0,0.904
317.0,0.898
318.0,0.892
319.0,0.885
320.0,0.880
321.0,0.875
322.0,0.870
323.0,0.866
324.0,0.862
325.0,0.857
326.0,0.852
327.0,0.846
328.0,0.841
329.0,0.837
330.0,0.834
331.0,0.830
332.0,0.824
333.0,0.818
334.0,0.814
335.0,0.812
336.0,0.808
337.0,0.803
338.0,0.798
339.0,0.796
340.0,0.793
341.0,0.789
342.0,0.786
343.0,0.783
344.0,0.780
345.0,0.778
346.0,0.776
347.0,0.775
348.0,0.772
349.0,0.772
350.0,0.771
351.0,0.771
352.0,0.769
353.0,0.768
354.0,0.767
355.0,0.767
356.0,0.767
357.0,0.765
358.0,0.765
359.0,0.763
360.0,0.763
361.0,0.762
362.0,0.761
363.0,0.760
364.0,0.759
365.0,0.757
366.0,0.757
367.0,0.756
368.0,0.756
369.0,0.754
370.0,0.752
371.0,0.751
372.0,0.750
373.0,0.749
374.0,0.747
375.0,0.745
376.0,0.744
377.0,0.743
378.0,0.742
379.0,0.741
380.0,0.739
381.0,0.738
382.0,0.737
383.0,0.736
384.0,0.734
385.0,0.732
386.0,0.730
387.0,0.728
388.0,0.727
389.0,0.726
390.0,0.725
391.0,0.723
392.0,0.721
393.0,0.719
394.0,0.717
395.0,0.716
396.0,0.714
397.0,0.713
398.0,0.712
399.0,0.711
400.0,0.709
401.0,0.708
402.0,0.706
403.0,0.704
404.0,0.702
405.0,0.701
406.0,0.699
407.0,0.698
408.0,0.697
409.0,0.696
410.0,0.694
411.0,0.693
412.0,0.692
413.0,0.691
414.0,0.689
415.0,0.688
416.0,0.686
417.0,0.685
418.0,0.684
419.0,0.683
420.0,0.681
421.0,0.680
422.0,0.678
423.0,0.677
424.0,0.676
425.0,0.675
426.0,0.674
427.0,0.673
428.0,0.672
429.0,0.671
430.0,0.670
431.0,0.669
432.0,0.668
433.0,0.666
434.0,0.665
435.0,0.664
436.0,0.663
437.0,0.662
438.0,0.661
439.0,0.660
440.0,0.659
441.0,0.658
442.0,0.657
443.0,0.657
444.0,0.656
445.0,0.655
446.0,0.654
447.0,0.653
448.0,0.652
449.0,0.652
450.0,0.651
451.0,0.650
452.0,0.650
453.0,0.649
454.0,0.649
455.0,0.648
456.0,0.647
457.0,0.647
458.0,0.647
459.0,0.646
460.0,0.646
461.0,0.646
462.0,0.646
463.0,0.646
464.0,0.646
465.0,0.646
466.0,0.647
467.0,0.647
468.0,0.647
469.0,0.647
470.0,0.648
