Summary
[Data Information]
Data is:,Measurement Data
468.0,1.621
469.0,1.623
470.0,1.624
471.0,1.626
472.0,1.629
473.0,1.631
474.0,1.635
475.0,1.639
476.0,1.642
477.0,1.647
478.0,1.653
479.0,1.660
480.0,1.668
481.0,1.676
482.0,1.684
483.0,1.693
484.0,1.704
485.0,1.715
486.0,1.726
487.0,1.738
488.0,1.750
489.0,1.765
490.0,1.779
491.0,1.794
492.0,1.810
493.0,1.828
494.0,1.846
495.0,1.865
496.0,1.884
497.0,1.903
498.0,1.923
499.0,1.943
500.0,1.965
501.0,1.985
502.0,2.005
503.0,2.027
504.0,2.049
505.0,2.068
506.0,2.086
507.0,2.103
508.0,2.124
509.0,2.143
510.0,2.160
511.0,2.174
512.0,2.187
513.0,2.200
514.0,2.215
515.0,2.228
516.0,2.242
517.0,2.255
518.0,2.267
519.0,2.280
520.0,2.291
521.0,2.300
522.0,2.309
523.0,2.320
524.0,2.328
525.0,2.336
526.0,2.344
527.0,2.354
528.0,2.364
529.0,2.371
530.0,2.376
531.0,2.383
532.0,2.391
533.0,2.399
534.0,2.404
535.0,2.412
536.0,2.420
537.0,2.427
538.0,2.435
539.0,2.442
540.0,2.448
541.0,2.454
542.0,2.461
543.0,2.467
544.0,2.473
545.0,2.482
546.0,2.490
547.0,2.499
548.0,2.506
549.0,2.515
550.0,2.520
551.0,2.526
552.0,2.532
553.0,2.536
554.0,2.539
555.0,2.544
556.0,2.552
557.0,2.561
558.0,2.563
559.0,2.564
560.0,2.565
561.0,2.571
562.0,2.573
563.0,2.574
564.0,2.569
565.0,2.570
566.0,2.570
567.0,2.569
568.0,2.562
569.0,2.554
570.0,2.547
571.0,2.539
572.0,2.531
573.0,2.522
574.0,2.511
575.0,2.497
576.0,2.479
577.0,2.461
578.0,2.445
579.0,2.429
580.0,2.410
581.0,2.390
582.0,2.367
583.0,2.346
584.0,2.321
585.0,2.297
586.0,2.273
587.0,2.247
588.0,2.222
589.0,2.195
590.0,2.170
591.0,2.145
592.0,2.118
593.0,2.091
594.0,2.063
595.0,2.037
596.0,2.011
597.0,1.985
598.0,1.962
599.0,1.939
600.0,1.916
601.0,1.892
602.0,1.871
603.0,1.850
604.0,1.830
605.0,1.809
606.0,1.789
607.0,1.770
608.0,1.752
609.0,1.734
610.0,1.715
611.0,1.697
612.0,1.681
613.0,1.664
614.0,1.648
615.0,1.632
616.0,1.618
617.0,1.602
618.0,1.589
619.0,1.576
620.0,1.564
621.0,1.551
622.0,1.540
623.0,1.529
624.0,1.518
625.0,1.506
626.0,1.496
627.0,1.487
628.0,1.477
629.0,1.469
630.0,1.460
631.0,1.453
632.0,1.446
633.0,1.439
634.0,1.433
635.0,1.428
636.0,1.423
637.0,1.419
638.0,1.415
639.0,1.412
640.0,1.409
641.0,1.407
642.0,1.406
643.0,1.406
644.0,1.406
645.0,1.408
646.0,1.410
647.0,1.412
648.0,1.415
649.0,1.419
650.0,1.423
651.0,1.429
652.0,1.434
653.0,1.441
654.0,1.448
655.0,1.456
656.0,1.464
657.0,1.474
658.0,1.483
659.0,1.493
660.0,1.504
661.0,1.516
662.0,1.527
663.0,1.540
664.0,1.553
665.0,1.566
666.0,1.580
667.0,1.594
668.0,1.610
669.0,1.626
670.0,1.641
671.0,1.658
672.0,1.674
673.0,1.692
674.0,1.709
675.0,1.726
676.0,1.745
677.0,1.764
678.0,1.784
679.0,1.802
680.0,1.823
681.0,1.842
682.0,1.864
683.0,1.883
684.0,1.904
685.0,1.925
686.0,1.945
687.0,1.965
688.0,1.984
689.0,2.005
690.0,2.025
691.0,2.047
692.0,2.070
693.0,2.091
694.0,2.110
695.0,2.129
696.0,2.150
697.0,2.172
698.0,2.192
699.0,2.215
700.0,2.241
701.0,2.266
702.0,2.285
703.0,2.303
704.0,2.324
705.0,2.345
706.0,2.365
707.0,2.380
708.0,2.399
709.0,2.417
710.0,2.437
711.0,2.454
712.0,2.472
713.0,2.488
714.0,2.500
715.0,2.520
716.0,2.533
717.0,2.552
718.0,2.567
719.0,2.582
720.0,2.596
721.0,2.609
722.0,2.627
723.0,2.641
724.0,2.654
725.0,2.667
726.0,2.681
727.0,2.689
728.0,2.698
729.0,2.711
730.0,2.721
731.0,2.734
732.0,2.736
733.0,2.748
734.0,2.748
735.0,2.761
736.0,2.763
737.0,2.780
738.0,2.778
739.0,2.789
740.0,2.793
741.0,2.799
742.0,2.803
743.0,2.805
744.0,2.814
745.0,2.820
746.0,2.820
747.0,2.817
748.0,2.812
749.0,2.812
750.0,2.807
751.0,2.812
752.0,2.803
753.0,2.807
754.0,2.800
755.0,2.805
756.0,2.787
757.0,2.798
758.0,2.798
759.0,2.814
760.0,2.788
761.0,2.780
762.0,2.774
763.0,2.772
764.0,2.761
765.0,2.749
766.0,2.744
767.0,2.738
768.0,2.736
769.0,2.731
770.0,2.723
771.0,2.711
772.0,2.698
773.0,2.689
774.0,2.678
775.0,2.663
776.0,2.648
777.0,2.636
778.0,2.637
779.0,2.624
780.0,2.599
781.0,2.576
782.0,2.561
783.0,2.552
784.0,2.539
785.0,2.523
786.0,2.511
787.0,2.497
788.0,2.491
789.0,2.474
790.0,2.455
791.0,2.436
792.0,2.424
793.0,2.402
794.0,2.376
795.0,2.351
796.0,2.339
797.0,2.325
798.0,2.309
799.0,2.289
800.0,2.269
801.0,2.250
802.0,2.235
803.0,2.219
804.0,2.202
805.0,2.180
806.0,2.159
807.0,2.139
808.0,2.117
809.0,2.093
810.0,2.071
811.0,2.054
812.0,2.037
813.0,2.020
814.0,1.998
815.0,1.979
816.0,1.957
817.0,1.938
818.0,1.916
819.0,1.895
820.0,1.873
821.0,1.850
822.0,1.826
823.0,1.803
824.0,1.782
825.0,1.761
826.0,1.739
827.0,1.713
828.0,1.691
829.0,1.665
830.0,1.648
831.0,1.627
832.0,1.608
833.0,1.589
834.0,1.571
835.0,1.551
836.0,1.528
837.0,1.504
838.0,1.484
839.0,1.466
840.0,1.450
841.0,1.433
842.0,1.421
843.0,1.406
844.0,1.390
845.0,1.370
846.0,1.354
847.0,1.332
848.0,1.316
849.0,1.298
850.0,1.287
851.0,1.269
852.0,1.255
853.0,1.238
854.0,1.223
855.0,1.207
856.0,1.193
857.0,1.178
858.0,1.164
859.0,1.148
860.0,1.134
861.0,1.118
862.0,1.106
863.0,1.091
864.0,1.078
865.0,1.063
866.0,1.049
867.0,1.035
868.0,1.021
869.0,1.008
870.0,0.994
871.0,0.981
872.0,0.969
873.0,0.955
874.0,0.942
875.0,0.930
876.0,0.918
877.0,0.906
878.0,0.893
879.0,0.880
880.0,0.868
881.0,0.856
882.0,0.844
883.0,0.833
884.0,0.819
885.0,0.808
886.0,0.796
887.0,0.785
888.0,0.773
889.0,0.762
890.0,0.750
891.0,0.739
892.0,0.728
893.0,0.717
894.0,0.706
895.0,0.695
896.0,0.684
897.0,0.673
898.0,0.663
899.0,0.653
900.0,0.642
901.0,0.632
902.0,0.621
903.0,0.610
904.0,0.600
905.0,0.590
906.0,0.579
907.0,0.570
908.0,0.560
909.0,0.551
910.0,0.542
911.0,0.532
912.0,0.523
913.0,0.514
914.0,0.506
915.0,0.498
916.0,0.489
917.0,0.481
918.0,0.472
919.0,0.464
920.0,0.456
921.0,0.449
922.0,0.441
923.0,0.434
924.0,0.426
925.0,0.419
926.0,0.411
927.0,0.404
928.0,0.397
929.0,0.390
930.0,0.383
931.0,0.377
932.0,0.371
933.0,0.364
934.0,0.357
935.0,0.351
936.0,0.344
937.0,0.338
938.0,0.332
939.0,0.326
940.0,0.320
941.0,0.314
942.0,0.308
943.0,0.302
944.0,0.296
945.0,0.291
946.0,0.285
947.0,0.280
948.0,0.275
949.0,0.270
950.0,0.265
951.0,0.259
952.0,0.254
953.0,0.249
954.0,0.244
955.0,0.239
956.0,0.235
957.0,0.230
958.0,0.226
959.0,0.222
960.0,0.218
961.0,0.214
962.0,0.210
963.0,0.207
964.0,0.204
965.0,0.201
966.0,0.197
967.0,0.194
968.0,0.191
969.0,0.188
970.0,0.186
971.0,0.183
972.0,0.180
973.0,0.177
974.0,0.175
975.0,0.172
976.0,0.170
977.0,0.167
978.0,0.165
979.0,0.162
980.0,0.160
981.0,0.158
982.0,0.156
983.0,0.154
984.0,0.152
985.0,0.150
986.0,0.148
987.0,0.146
988.0,0.144
989.0,0.142
990.0,0.141
991.0,0.139
992.0,0.137
993.0,0.136
994.0,0.134
995.0,0.133
996.0,0.131
997.0,0.130
998.0,0.128
999.0,0.127
1000.0,0.125
1001.0,0.124
1002.0,0.123
1003.0,0.122
1004.0,0.120
1005.0,0.119
1006.0,0.118
1007.0,0.117
1008.0,0.116
1009.0,0.114
1010.0,0.113
1011.0,0.112
1012.0,0.111
1013.0,0.110
1014.0,0.110
1015.0,0.109
1016.0,0.108
1017.0,0.107
1018.0,0.106
1019.0,0.105
1020.0,0.104
1021.0,0.103
1022.0,0.102
1023.0,0.101
1024.0,0.101
1025.0,0.100
1026.0,0.099
1027.0,0.098
1028.0,0.098
1029.0,0.097
1030.0,0.096
1031.0,0.095
1032.0,0.095
1033.0,0.094
1034.0,0.093
1035.0,0.092
1036.0,0.092
1037.0,0.091
1038.0,0.090
1039.0,0.090
1040.0,0.089
1041.0,0.089
1042.0,0.088
1043.0,0.087
1044.0,0.086
1045.0,0.086
1046.0,0.085
1047.0,0.084
1048.0,0.083
1049.0,0.083
1050.0,0.082
1051.0,0.082
1052.0,0.081
1053.0,0.080
1054.0,0.080
1055.0,0.079
1056.0,0.079
1057.0,0.078
1058.0,0.077
1059.0,0.076
1060.0,0.076
1061.0,0.075
1062.0,0.075
1063.0,0.074
1064.0,0.074
1065.0,0.073
1066.0,0.073
1067.0,0.072
1068.0,0.071
1069.0,0.071
1070.0,0.070
1071.0,0.069
1072.0,0.069
1073.0,0.068
1074.0,0.068
1075.0,0.068
1076.0,0.067
1077.0,0.066
1078.0,0.066
1079.0,0.065
1080.0,0.064
1081.0,0.064
1082.0,0.063
1083.0,0.063
1084.0,0.062
1085.0,0.062
1086.0,0.061
1087.0,0.060
1088.0,0.060
1089.0,0.059
1090.0,0.059
1091.0,0.058
1092.0,0.058
1093.0,0.057
1094.0,0.057
1095.0,0.056
1096.0,0.056
1097.0,0.055
1098.0,0.055
1099.0,0.055
1100.0,0.054
1101.0,0.053
1102.0,0.053
1103.0,0.053
1104.0,0.052
1105.0,0.052
1106.0,0.051
1107.0,0.051
1108.0,0.050
1109.0,0.050
1110.0,0.050
1111.0,0.049
1112.0,0.049
1113.0,0.049
1114.0,0.049
1115.0,0.048
1116.0,0.048
1117.0,0.048
1118.0,0.047
1119.0,0.047
1120.0,0.046
1121.0,0.046
1122.0,0.046
1123.0,0.045
1124.0,0.044
1125.0,0.044
1126.0,0.043
1127.0,0.042
1128.0,0.042
1129.0,0.041
1130.0,0.040
1131.0,0.039
1132.0,0.038
1133.0,0.037
1134.0,0.036
1135.0,0.035
1136.0,0.034
1137.0,0.032
1138.0,0.031
1139.0,0.029
1140.0,0.028
1141.0,0.026
1142.0,0.024
1143.0,0.022
1144.0,0.021
1145.0,0.019
1146.0,0.017
1147.0,0.016
1148.0,0.016
1149.0,0.015
1150.0,0.014
1151.0,0.014
1152.0,0.014
1153.0,0.014
1154.0,0.015
1155.0,0.015
1156.0,0.015
1157.0,0.015
1158.0,0.016
1159.0,0.016
1160.0,0.016
1161.0,0.016
1162.0,0.016
1163.0,0.016
1164.0,0.016
1165.0,0.016
1166.0,0.016
1167.0,0.016
1168.0,0.015
1169.0,0.015
1170.0,0.014
1171.0,0.014
1172.0,0.015
1173.0,0.015
1174.0,0.015
1175.0,0.016
1176.0,0.016
1177.0,0.016
1178.0,0.016
1179.0,0.016
1180.0,0.017
1181.0,0.017
1182.0,0.018
1183.0,0.020
1184.0,0.021
1185.0,0.022
1186.0,0.023
1187.0,0.023
1188.0,0.025
1189.0,0.026
1190.0,0.027
1191.0,0.027
1192.0,0.028
1193.0,0.028
1194.0,0.029
1195.0,0.030
1196.0,0.031
1197.0,0.032
1198.0,0.033
1199.0,0.034
1200.0,0.036
1201.0,0.037
1202.0,0.039
1203.0,0.040
1204.0,0.042
1205.0,0.043
1206.0,0.045
1207.0,0.046
1208.0,0.047
1209.0,0.048
1210.0,0.049
1211.0,0.049
1212.0,0.048
1213.0,0.048
1214.0,0.046
1215.0,0.045
1216.0,0.042
1217.0,0.040
1218.0,0.037
1219.0,0.034
1220.0,0.031
1221.0,0.028
1222.0,0.025
1223.0,0.022
1224.0,0.019
1225.0,0.016
1226.0,0.013
1227.0,0.010
1228.0,0.008
1229.0,0.006
1230.0,0.005
1231.0,0.003
1232.0,0.001
1233.0,0.000
1234.0,-0.001
1235.0,-0.002
1236.0,-0.003
1237.0,-0.004
1238.0,-0.005
1239.0,-0.006
1240.0,-0.007
1241.0,-0.007
1242.0,-0.008
1243.0,-0.008
1244.0,-0.009
1245.0,-0.010
1246.0,-0.010
1247.0,-0.011
1248.0,-0.011
1249.0,-0.012
1250.0,-0.012
1251.0,-0.013
1252.0,-0.013
1253.0,-0.013
1254.0,-0.013
1255.0,-0.014
1256.0,-0.014
1257.0,-0.015
1258.0,-0.015
1259.0,-0.015
1260.0,-0.015
1261.0,-0.015
1262.0,-0.016
1263.0,-0.016
1264.0,-0.016
1265.0,-0.017
1266.0,-0.017
1267.0,-0.017
1268.0,-0.017
1269.0,-0.018
1270.0,-0.019
1271.0,-0.019
1272.0,-0.020
1273.0,-0.020
1274.0,-0.020
1275.0,-0.020
1276.0,-0.021
1277.0,-0.021
1278.0,-0.022
1279.0,-0.022
1280.0,-0.022
1281.0,-0.023
1282.0,-0.024
1283.0,-0.024
1284.0,-0.025
1285.0,-0.026
1286.0,-0.026
1287.0,-0.027
1288.0,-0.028
1289.0,-0.029
1290.0,-0.029
1291.0,-0.030
1292.0,-0.031
1293.0,-0.031
1294.0,-0.032
1295.0,-0.034
1296.0,-0.035
1297.0,-0.035
1298.0,-0.035
1299.0,-0.036
1300.0,-0.038
1301.0,-0.039
1302.0,-0.040
1303.0,-0.041
1304.0,-0.042
1305.0,-0.043
1306.0,-0.044
1307.0,-0.046
1308.0,-0.047
1309.0,-0.048
1310.0,-0.050
1311.0,-0.052
1312.0,-0.054
1313.0,-0.055
1314.0,-0.057
1315.0,-0.058
1316.0,-0.059
1317.0,-0.060
1318.0,-0.062
1319.0,-0.063
1320.0,-0.065
1321.0,-0.066
1322.0,-0.069
1323.0,-0.070
1324.0,-0.071
1325.0,-0.071
1326.0,-0.073
1327.0,-0.075
1328.0,-0.076
1329.0,-0.078
1330.0,-0.079
1331.0,-0.081
1332.0,-0.083
1333.0,-0.084
1334.0,-0.085
1335.0,-0.087
1336.0,-0.088
1337.0,-0.089
1338.0,-0.089
1339.0,-0.092
1340.0,-0.094
1341.0,-0.097
1342.0,-0.099
1343.0,-0.101
1344.0,-0.101
1345.0,-0.103
1346.0,-0.106
1347.0,-0.107
1348.0,-0.108
1349.0,-0.108
1350.0,-0.109
1351.0,-0.110
1352.0,-0.113
1353.0,-0.110
1354.0,-0.105
1355.0,-0.107
1356.0,-0.113
1357.0,-0.121
1358.0,-0.117
1359.0,-0.113
1360.0,-0.114
1361.0,-0.116
1362.0,-0.114
1363.0,-0.111
1364.0,-0.110
1365.0,-0.108
1366.0,-0.102
1367.0,-0.104
1368.0,-0.114
1369.0,-0.127
1370.0,-0.131
1371.0,-0.128
1372.0,-0.128
1373.0,-0.119
1374.0,-0.146
1375.0,-0.137
1376.0,-0.129
1377.0,-0.111
1378.0,-0.064
1379.0,-0.070
1380.0,-0.014
1381.0,-0.043
1382.0,0.068
1383.0,0.115
1384.0,0.140
1385.0,0.126
1386.0,0.113
1387.0,0.188
1388.0,0.359
1389.0,0.409
1390.0,0.433
1391.0,0.278
1392.0,0.294
1393.0,0.366
1394.0,0.512
1395.0,0.489
1396.0,0.452
1397.0,0.179
1398.0,0.169
1399.0,0.087
1400.0,0.192
