Summary
[Data Information]
Data is:,Measurement Data
441.0,0.445
442.0,0.445
443.0,0.445
444.0,0.444
445.0,0.444
446.0,0.444
447.0,0.444
448.0,0.444
449.0,0.444
450.0,0.444
451.0,0.445
452.0,0.445
453.0,0.445
454.0,0.445
455.0,0.445
456.0,0.446
457.0,0.446
458.0,0.447
459.0,0.447
460.0,0.448
461.0,0.449
462.0,0.450
463.0,0.451
464.0,0.452
465.0,0.453
466.0,0.455
467.0,0.456
468.0,0.457
469.0,0.459
470.0,0.461
471.0,0.463
472.0,0.465
473.0,0.467
474.0,0.469
475.0,0.472
476.0,0.474
477.0,0.477
478.0,0.480
479.0,0.483
480.0,0.487
481.0,0.491
482.0,0.495
483.0,0.499
484.0,0.503
485.0,0.508
486.0,0.513
487.0,0.518
488.0,0.522
489.0,0.527
490.0,0.533
491.0,0.539
492.0,0.545
493.0,0.551
494.0,0.557
495.0,0.563
496.0,0.570
497.0,0.577
498.0,0.585
499.0,0.592
500.0,0.599
501.0,0.606
502.0,0.613
503.0,0.621
504.0,0.628
505.0,0.635
506.0,0.643
507.0,0.650
508.0,0.656
509.0,0.663
510.0,0.669
511.0,0.675
512.0,0.681
513.0,0.686
514.0,0.691
515.0,0.696
516.0,0.701
517.0,0.704
518.0,0.708
519.0,0.711
520.0,0.714
521.0,0.716
522.0,0.718
523.0,0.719
524.0,0.720
525.0,0.720
526.0,0.719
527.0,0.719
528.0,0.717
529.0,0.715
530.0,0.712
531.0,0.709
532.0,0.705
533.0,0.702
534.0,0.698
535.0,0.693
536.0,0.688
537.0,0.681
538.0,0.675
539.0,0.669
540.0,0.662
541.0,0.655
542.0,0.647
543.0,0.639
544.0,0.631
545.0,0.623
546.0,0.614
547.0,0.605
548.0,0.596
549.0,0.586
550.0,0.577
551.0,0.568
552.0,0.558
553.0,0.549
554.0,0.540
555.0,0.530
556.0,0.521
557.0,0.511
558.0,0.502
559.0,0.493
560.0,0.484
561.0,0.474
562.0,0.465
563.0,0.456
564.0,0.446
565.0,0.437
566.0,0.427
567.0,0.418
568.0,0.410
569.0,0.401
570.0,0.393
571.0,0.384
572.0,0.376
573.0,0.368
574.0,0.360
575.0,0.353
576.0,0.346
577.0,0.339
578.0,0.332
579.0,0.325
580.0,0.319
581.0,0.313
582.0,0.306
583.0,0.300
584.0,0.294
585.0,0.288
586.0,0.283
587.0,0.277
588.0,0.272
589.0,0.267
590.0,0.262
591.0,0.258
592.0,0.253
593.0,0.248
594.0,0.244
595.0,0.239
596.0,0.236
597.0,0.232
598.0,0.228
599.0,0.224
600.0,0.220
601.0,0.217
602.0,0.214
603.0,0.211
604.0,0.208
605.0,0.205
606.0,0.203
607.0,0.200
608.0,0.197
609.0,0.195
610.0,0.192
611.0,0.190
612.0,0.188
613.0,0.185
614.0,0.183
615.0,0.181
616.0,0.179
617.0,0.178
618.0,0.176
619.0,0.175
620.0,0.173
621.0,0.172
622.0,0.170
623.0,0.169
624.0,0.168
625.0,0.167
626.0,0.166
627.0,0.165
628.0,0.164
629.0,0.163
630.0,0.162
631.0,0.162
632.0,0.161
633.0,0.160
634.0,0.160
635.0,0.160
636.0,0.159
637.0,0.159
638.0,0.159
639.0,0.158
640.0,0.158
641.0,0.158
642.0,0.158
643.0,0.158
644.0,0.158
645.0,0.158
646.0,0.159
647.0,0.158
648.0,0.159
649.0,0.159
650.0,0.160
651.0,0.160
652.0,0.161
653.0,0.161
654.0,0.162
655.0,0.163
656.0,0.164
657.0,0.165
658.0,0.166
659.0,0.167
660.0,0.168
661.0,0.169
662.0,0.170
663.0,0.171
664.0,0.173
665.0,0.174
666.0,0.175
667.0,0.177
668.0,0.179
669.0,0.180
670.0,0.181
671.0,0.183
672.0,0.184
673.0,0.186
674.0,0.188
675.0,0.190
676.0,0.192
677.0,0.194
678.0,0.196
679.0,0.199
680.0,0.200
681.0,0.203
682.0,0.205
683.0,0.207
684.0,0.210
685.0,0.213
686.0,0.215
687.0,0.218
688.0,0.220
689.0,0.223
690.0,0.225
691.0,0.228
692.0,0.231
693.0,0.234
694.0,0.237
695.0,0.240
696.0,0.243
697.0,0.246
698.0,0.249
699.0,0.252
700.0,0.255
701.0,0.258
702.0,0.261
703.0,0.265
704.0,0.268
705.0,0.271
706.0,0.274
707.0,0.277
708.0,0.280
709.0,0.283
710.0,0.286
711.0,0.290
712.0,0.293
713.0,0.295
714.0,0.298
715.0,0.301
716.0,0.305
717.0,0.308
718.0,0.311
719.0,0.314
720.0,0.317
721.0,0.320
722.0,0.323
723.0,0.326
724.0,0.329
725.0,0.331
726.0,0.334
727.0,0.337
728.0,0.339
729.0,0.341
730.0,0.343
731.0,0.346
732.0,0.348
733.0,0.351
734.0,0.352
735.0,0.354
736.0,0.356
737.0,0.357
738.0,0.359
739.0,0.360
740.0,0.362
741.0,0.363
742.0,0.365
743.0,0.365
744.0,0.366
745.0,0.367
746.0,0.368
747.0,0.368
748.0,0.369
749.0,0.369
750.0,0.369
751.0,0.369
752.0,0.369
753.0,0.369
754.0,0.369
755.0,0.369
756.0,0.369
757.0,0.368
758.0,0.367
759.0,0.367
760.0,0.366
761.0,0.365
762.0,0.364
763.0,0.362
764.0,0.361
765.0,0.359
766.0,0.358
767.0,0.356
768.0,0.354
769.0,0.352
770.0,0.350
771.0,0.348
772.0,0.347
773.0,0.345
774.0,0.342
775.0,0.340
776.0,0.337
777.0,0.336
778.0,0.333
779.0,0.331
780.0,0.328
781.0,0.325
782.0,0.323
783.0,0.320
784.0,0.317
785.0,0.315
786.0,0.312
787.0,0.309
788.0,0.305
789.0,0.303
790.0,0.299
791.0,0.295
792.0,0.292
793.0,0.289
794.0,0.286
795.0,0.283
796.0,0.280
797.0,0.276
798.0,0.273
799.0,0.269
800.0,0.266
801.0,0.263
802.0,0.261
803.0,0.258
804.0,0.255
805.0,0.252
806.0,0.249
807.0,0.245
808.0,0.241
809.0,0.238
810.0,0.234
811.0,0.231
812.0,0.229
813.0,0.226
814.0,0.224
815.0,0.221
816.0,0.218
817.0,0.215
818.0,0.211
819.0,0.208
820.0,0.205
821.0,0.201
822.0,0.198
823.0,0.195
824.0,0.192
825.0,0.190
826.0,0.187
827.0,0.184
828.0,0.182
829.0,0.179
830.0,0.176
831.0,0.173
832.0,0.170
833.0,0.168
834.0,0.166
835.0,0.163
836.0,0.160
837.0,0.158
838.0,0.156
839.0,0.153
840.0,0.151
841.0,0.149
842.0,0.146
843.0,0.144
844.0,0.142
845.0,0.140
846.0,0.137
847.0,0.134
848.0,0.132
849.0,0.130
850.0,0.129
851.0,0.127
852.0,0.125
853.0,0.123
854.0,0.121
855.0,0.118
856.0,0.117
857.0,0.115
858.0,0.114
859.0,0.112
860.0,0.110
861.0,0.108
862.0,0.106
863.0,0.105
864.0,0.103
865.0,0.102
866.0,0.100
867.0,0.099
868.0,0.097
869.0,0.095
870.0,0.094
871.0,0.092
872.0,0.091
873.0,0.089
874.0,0.088
875.0,0.087
876.0,0.086
877.0,0.085
878.0,0.084
879.0,0.082
880.0,0.081
881.0,0.080
882.0,0.079
883.0,0.078
884.0,0.076
885.0,0.075
886.0,0.074
887.0,0.073
888.0,0.072
889.0,0.071
890.0,0.070
891.0,0.068
892.0,0.067
893.0,0.067
894.0,0.066
895.0,0.065
896.0,0.064
897.0,0.063
898.0,0.062
899.0,0.061
900.0,0.061
901.0,0.060
902.0,0.059
903.0,0.058
904.0,0.057
905.0,0.057
906.0,0.056
907.0,0.055
908.0,0.054
909.0,0.053
910.0,0.053
911.0,0.052
912.0,0.051
913.0,0.051
914.0,0.050
915.0,0.050
916.0,0.049
917.0,0.049
918.0,0.048
919.0,0.047
920.0,0.047
921.0,0.046
922.0,0.046
923.0,0.045
924.0,0.045
925.0,0.044
926.0,0.044
927.0,0.043
928.0,0.043
929.0,0.042
930.0,0.042
931.0,0.041
932.0,0.040
933.0,0.040
934.0,0.039
935.0,0.038
936.0,0.038
937.0,0.037
938.0,0.036
939.0,0.036
940.0,0.035
941.0,0.035
942.0,0.034
943.0,0.034
944.0,0.033
945.0,0.032
946.0,0.032
947.0,0.031
948.0,0.031
949.0,0.030
950.0,0.030
951.0,0.029
952.0,0.029
953.0,0.028
954.0,0.027
955.0,0.027
956.0,0.026
957.0,0.026
958.0,0.026
959.0,0.025
960.0,0.025
961.0,0.024
962.0,0.024
963.0,0.024
964.0,0.023
965.0,0.023
966.0,0.023
967.0,0.022
968.0,0.022
969.0,0.022
970.0,0.022
971.0,0.021
972.0,0.021
973.0,0.020
974.0,0.020
975.0,0.020
976.0,0.020
977.0,0.020
978.0,0.020
979.0,0.019
980.0,0.019
981.0,0.019
982.0,0.018
983.0,0.018
984.0,0.018
985.0,0.018
986.0,0.018
987.0,0.018
988.0,0.018
989.0,0.017
990.0,0.017
991.0,0.017
992.0,0.017
993.0,0.016
994.0,0.016
995.0,0.016
996.0,0.016
997.0,0.016
998.0,0.016
999.0,0.016
1000.0,0.016
1001.0,0.016
1002.0,0.016
1003.0,0.015
1004.0,0.015
1005.0,0.015
1006.0,0.015
1007.0,0.015
1008.0,0.015
1009.0,0.015
1010.0,0.015
1011.0,0.015
1012.0,0.015
1013.0,0.015
1014.0,0.015
1015.0,0.015
1016.0,0.015
1017.0,0.015
1018.0,0.014
1019.0,0.014
1020.0,0.014
1021.0,0.014
1022.0,0.014
1023.0,0.014
1024.0,0.014
1025.0,0.014
1026.0,0.014
1027.0,0.014
1028.0,0.014
1029.0,0.014
1030.0,0.014
1031.0,0.014
1032.0,0.014
1033.0,0.014
1034.0,0.014
1035.0,0.014
1036.0,0.014
1037.0,0.014
1038.0,0.013
1039.0,0.014
1040.0,0.013
1041.0,0.014
1042.0,0.014
1043.0,0.014
1044.0,0.014
1045.0,0.014
1046.0,0.014
1047.0,0.013
1048.0,0.013
1049.0,0.013
1050.0,0.013
1051.0,0.013
1052.0,0.013
1053.0,0.013
1054.0,0.013
1055.0,0.013
1056.0,0.013
1057.0,0.013
1058.0,0.013
1059.0,0.013
1060.0,0.012
1061.0,0.012
1062.0,0.013
1063.0,0.013
1064.0,0.012
1065.0,0.012
1066.0,0.012
1067.0,0.012
1068.0,0.012
1069.0,0.012
1070.0,0.012
1071.0,0.012
1072.0,0.012
1073.0,0.012
1074.0,0.011
1075.0,0.011
1076.0,0.011
1077.0,0.011
1078.0,0.011
1079.0,0.011
1080.0,0.011
1081.0,0.011
1082.0,0.011
1083.0,0.011
1084.0,0.011
1085.0,0.011
1086.0,0.011
1087.0,0.010
1088.0,0.010
1089.0,0.010
1090.0,0.010
1091.0,0.010
1092.0,0.010
1093.0,0.010
1094.0,0.010
1095.0,0.010
1096.0,0.009
1097.0,0.009
1098.0,0.009
1099.0,0.009
1100.0,0.009
1101.0,0.009
1102.0,0.009
1103.0,0.009
1104.0,0.009
1105.0,0.009
1106.0,0.009
1107.0,0.009
1108.0,0.009
1109.0,0.009
1110.0,0.009
1111.0,0.009
1112.0,0.009
1113.0,0.009
1114.0,0.009
1115.0,0.009
1116.0,0.009
1117.0,0.009
1118.0,0.009
1119.0,0.008
1120.0,0.008
1121.0,0.008
1122.0,0.008
1123.0,0.008
1124.0,0.008
1125.0,0.008
1126.0,0.008
1127.0,0.007
1128.0,0.007
1129.0,0.007
1130.0,0.007
1131.0,0.007
1132.0,0.007
1133.0,0.006
1134.0,0.006
1135.0,0.006
1136.0,0.006
1137.0,0.006
1138.0,0.005
1139.0,0.005
1140.0,0.005
1141.0,0.004
1142.0,0.004
1143.0,0.004
1144.0,0.003
1145.0,0.003
1146.0,0.002
1147.0,0.002
1148.0,0.002
1149.0,0.002
1150.0,0.002
1151.0,0.002
1152.0,0.003
1153.0,0.003
1154.0,0.003
1155.0,0.003
1156.0,0.003
1157.0,0.003
1158.0,0.003
1159.0,0.003
1160.0,0.003
1161.0,0.003
1162.0,0.003
1163.0,0.003
1164.0,0.003
1165.0,0.002
1166.0,0.002
1167.0,0.002
1168.0,0.002
1169.0,0.002
1170.0,0.002
1171.0,0.001
1172.0,0.002
1173.0,0.001
1174.0,0.001
1175.0,0.001
1176.0,0.001
1177.0,0.001
1178.0,0.002
1179.0,0.002
1180.0,0.002
1181.0,0.002
1182.0,0.002
1183.0,0.003
1184.0,0.003
1185.0,0.003
1186.0,0.003
1187.0,0.004
1188.0,0.004
1189.0,0.004
1190.0,0.004
1191.0,0.004
1192.0,0.004
1193.0,0.005
1194.0,0.005
1195.0,0.005
1196.0,0.006
1197.0,0.006
1198.0,0.007
1199.0,0.007
1200.0,0.008
1201.0,0.008
1202.0,0.008
1203.0,0.009
1204.0,0.009
1205.0,0.010
1206.0,0.011
1207.0,0.012
1208.0,0.011
1209.0,0.012
1210.0,0.012
1211.0,0.012
1212.0,0.012
1213.0,0.011
1214.0,0.011
1215.0,0.011
1216.0,0.010
1217.0,0.009
1218.0,0.008
1219.0,0.007
1220.0,0.006
1221.0,0.005
1222.0,0.004
1223.0,0.003
1224.0,0.002
1225.0,0.001
1226.0,-0.000
1227.0,-0.001
1228.0,-0.002
1229.0,-0.002
1230.0,-0.003
1231.0,-0.003
1232.0,-0.004
1233.0,-0.004
1234.0,-0.005
1235.0,-0.005
1236.0,-0.005
1237.0,-0.006
1238.0,-0.006
1239.0,-0.007
1240.0,-0.006
1241.0,-0.007
1242.0,-0.007
1243.0,-0.007
1244.0,-0.007
1245.0,-0.007
1246.0,-0.007
1247.0,-0.007
1248.0,-0.008
1249.0,-0.008
1250.0,-0.008
1251.0,-0.008
1252.0,-0.008
1253.0,-0.008
1254.0,-0.008
1255.0,-0.009
1256.0,-0.009
1257.0,-0.009
1258.0,-0.009
1259.0,-0.009
1260.0,-0.009
1261.0,-0.009
1262.0,-0.009
1263.0,-0.009
1264.0,-0.009
1265.0,-0.009
1266.0,-0.008
1267.0,-0.009
1268.0,-0.010
1269.0,-0.010
1270.0,-0.010
1271.0,-0.009
1272.0,-0.009
1273.0,-0.009
1274.0,-0.009
1275.0,-0.009
1276.0,-0.010
1277.0,-0.010
1278.0,-0.010
1279.0,-0.010
1280.0,-0.011
1281.0,-0.010
1282.0,-0.011
1283.0,-0.011
1284.0,-0.011
1285.0,-0.011
1286.0,-0.012
1287.0,-0.012
1288.0,-0.012
1289.0,-0.011
1290.0,-0.012
1291.0,-0.012
1292.0,-0.012
1293.0,-0.013
1294.0,-0.013
1295.0,-0.013
1296.0,-0.013
1297.0,-0.013
1298.0,-0.013
1299.0,-0.013
1300.0,-0.014
