Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,Teste T3
Sample ID
Option
Analyst
Date/Time:,01/06/2023 02:38:43 PM
Comments
Parameter File Name:,bsa.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.11
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595900700)

Parameter
[Measurement]
Start:,800 nm
End:,200 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
543.0,0.004
544.0,0.004
545.0,0.004
546.0,0.004
547.0,0.004
548.0,0.004
549.0,0.004
550.0,0.004
551.0,0.004
552.0,0.004
553.0,0.004
554.0,0.003
555.0,0.003
556.0,0.003
557.0,0.003
558.0,0.003
559.0,0.003
560.0,0.003
561.0,0.003
562.0,0.003
563.0,0.003
564.0,0.003
565.0,0.003
566.0,0.003
567.0,0.003
568.0,0.003
569.0,0.003
570.0,0.003
571.0,0.003
572.0,0.003
573.0,0.002
574.0,0.002
575.0,0.002
576.0,0.002
577.0,0.002
578.0,0.002
579.0,0.002
580.0,0.002
581.0,0.002
582.0,0.002
583.0,0.002
584.0,0.002
585.0,0.002
586.0,0.002
587.0,0.002
588.0,0.002
589.0,0.002
590.0,0.002
591.0,0.002
592.0,0.002
593.0,0.002
594.0,0.001
595.0,0.001
596.0,0.001
597.0,0.001
598.0,0.001
599.0,0.001
600.0,0.001
601.0,0.001
602.0,0.001
603.0,0.001
604.0,0.001
605.0,0.001
606.0,0.001
607.0,0.001
608.0,0.001
609.0,0.001
610.0,0.001
611.0,0.001
612.0,0.001
613.0,0.001
614.0,0.001
615.0,0.001
616.0,0.000
617.0,0.000
618.0,0.001
619.0,0.000
620.0,0.000
621.0,0.000
622.0,0.000
623.0,0.000
624.0,0.000
625.0,0.000
626.0,0.000
627.0,0.000
628.0,0.000
629.0,0.000
630.0,0.000
631.0,0.000
632.0,0.000
633.0,0.000
634.0,0.000
635.0,0.000
636.0,0.000
637.0,0.000
638.0,-0.000
639.0,-0.000
640.0,-0.000
641.0,-0.000
642.0,-0.000
643.0,-0.000
644.0,-0.000
645.0,-0.000
646.0,-0.000
647.0,-0.000
648.0,-0.000
649.0,-0.000
650.0,-0.000
651.0,-0.000
652.0,-0.000
653.0,-0.000
654.0,-0.000
655.0,-0.000
656.0,-0.000
657.0,-0.000
658.0,-0.000
659.0,-0.000
660.0,-0.000
661.0,-0.000
662.0,-0.000
663.0,-0.000
664.0,-0.000
665.0,-0.000
666.0,-0.000
667.0,-0.000
668.0,-0.000
669.0,-0.000
670.0,-0.000
671.0,-0.000
672.0,-0.000
673.0,-0.000
674.0,-0.000
675.0,-0.000
676.0,-0.000
677.0,-0.000
678.0,-0.000
679.0,-0.000
680.0,-0.000
681.0,-0.000
682.0,-0.000
683.0,-0.000
684.0,-0.000
685.0,-0.000
686.0,-0.000
687.0,-0.000
688.0,-0.000
689.0,-0.000
690.0,-0.001
691.0,-0.000
692.0,-0.000
693.0,-0.000
694.0,-0.000
695.0,-0.000
696.0,-0.000
697.0,-0.000
698.0,-0.000
699.0,-0.000
700.0,-0.000
701.0,-0.000
702.0,-0.000
703.0,-0.000
704.0,-0.000
705.0,-0.000
706.0,-0.000
707.0,-0.000
708.0,-0.000
709.0,-0.000
710.0,-0.001
711.0,-0.000
712.0,-0.000
713.0,-0.000
714.0,-0.000
715.0,-0.001
716.0,-0.000
717.0,-0.000
718.0,-0.000
719.0,-0.000
720.0,-0.000
721.0,-0.000
722.0,-0.000
723.0,-0.000
724.0,-0.000
725.0,-0.000
726.0,-0.000
727.0,-0.000
728.0,-0.000
729.0,-0.000
730.0,-0.000
731.0,-0.001
732.0,-0.001
733.0,-0.001
734.0,-0.000
735.0,-0.001
736.0,-0.001
737.0,-0.001
738.0,-0.001
739.0,-0.001
740.0,-0.001
741.0,-0.001
742.0,-0.001
743.0,-0.001
744.0,-0.001
745.0,-0.001
746.0,-0.000
747.0,-0.000
748.0,-0.000
749.0,-0.000
750.0,-0.001
751.0,-0.000
752.0,-0.001
753.0,-0.001
754.0,-0.000
755.0,-0.001
756.0,-0.001
757.0,-0.001
758.0,-0.000
759.0,-0.000
760.0,-0.001
761.0,-0.001
762.0,-0.000
763.0,-0.001
764.0,-0.001
765.0,-0.001
766.0,-0.001
767.0,-0.001
768.0,-0.001
769.0,-0.001
770.0,-0.001
771.0,-0.001
772.0,-0.001
773.0,-0.001
774.0,-0.001
775.0,-0.001
776.0,-0.001
777.0,-0.001
778.0,-0.001
779.0,-0.001
780.0,-0.001
781.0,-0.001
782.0,-0.000
783.0,-0.001
784.0,-0.001
785.0,-0.001
786.0,-0.001
787.0,-0.001
788.0,-0.000
789.0,-0.001
790.0,-0.000
791.0,-0.000
792.0,-0.001
793.0,-0.000
794.0,-0.001
795.0,-0.001
796.0,-0.001
797.0,-0.001
798.0,-0.001
799.0,-0.001
800.0,-0.000
